Ch	Time	ch[0]	ch[1]	ch[2]	ch[3]	ch[4]	ch[5]	ch[6]	ch[7]	ch[8]	ch[9]	ch[10]	ch[11]	ch[12]	ch[13]	ch[14]	ch[15]
ch1:	8:50:41	16.45	21.5	26.75	28.15	28.55	31.35	37.55	42.75	46.7	51.55	57.8	59	55.95	50.65	45.5	41.05
ch1:	8:50:41	37.5	34.65	33.75	32.4	31.3	34.05	40.65	47.75	50.05	45.8	37.5	28.95	20.45	12.75	5.35	-1.35
ch1:	8:50:41	-7	-10.1	-9.3	-5.35	-0.25	-0.05	-6.2	-13.45	-18.2	-22.25	-22.5	-23.3	-29.8	-38.35	-43.35	-43.1
ch1:	8:50:41	-36.65	-31.2	-32.1	-37.2	-43.7	-49.85	-54.3	-58.45	-64.05	-66.85	-66.05	-65.7	-69	-70.3	-70.05	-70.95
ch1:	8:50:41	-71.55	-68.05	-61.9	-57.55	-58.85	-62	-64.3	-72.05	-85.5	-98.25	-106.25	-110	-107.7	-103.6	-102.25	-102.95
ch1:	8:50:41	-103	-102	-98.9	-94.3	-90.85	-88.75	-88.5	-90.3	-91.05	-84.2	-75.6	-71.55	-70.55	-68.25	-66.65	-66.3
ch1:	8:50:41	-67.9	-72	-78	-83.4	-84.7	-80.6	-72.7	-64.9	-59.6	-55.25	-49	-42.4	-36.15	-29.85	-25.65	-23.1
ch1:	8:50:41	-20.7	-21.7	-30.6	-41.95	-48.15	-51.1	-52.9	-46.75	-33.95	-20.35	-10.2	-5.65	-5.75	-3.15	1.35	5.35
ch1:	8:50:41	5.55	-0.3	-7.65	-9.15	-6.05	-2.8	-0.6	-0.8	-1.75	-0.35	6.3	12.45	12.95	10.05	6.45	0
ch1:	8:50:41	-5.05	-7.4	-9.95	-10	-2.35	8.6	18.95	25.1	20.25	8.85	1.05	-2.55	-7.55	-9.8	-8.65	-7.05
ch1:	8:50:41	-2.25	11.35	30.75	46.9	53.8	51.8	44.95	37.4	35.95	39.95	46	49.05	44.4	35.35	33.9	39.9
ch1:	8:50:41	45.1	48.4	52	56.15	60.6	62.15	56.6	45.1	34.05	31	35.5	44.55	54.35	61.6	63.95	66.55
ch1:	8:50:44	27	17.7	7.55	-1.1	-6.3	-9.8	-13.9	-20.85	-31.25	-38.4	-41.9	-43.9	-45.1	-47.05	-51.35	-52.75
ch1:	8:50:44	-53.6	-55.25	-53.45	-49.75	-47.55	-46.9	-49.3	-53.95	-56.9	-59.8	-60.65	-59.45	-58.2	-59.35	-59.3	-58.25
ch1:	8:50:44	-55.25	-51.85	-50.15	-52.05	-54.55	-54.7	-53.95	-52.8	-50.9	-47.5	-44.15	-40.65	-38.5	-38.65	-39.6	-41.35
ch1:	8:50:44	-47.05	-52.35	-50.8	-46	-42.75	-43	-46.8	-52.2	-56.1	-57.1	-52.7	-48.35	-46.3	-45.9	-47.15	-49.25
ch1:	8:50:44	-47.4	-46.15	-49.55	-52.8	-51	-45.55	-41.35	-40.15	-41.45	-42.8	-42.3	-38.4	-33.65	-28.45	-20.25	-11.9
ch1:	8:50:44	-9.05	-9.45	-10.35	-10.65	-9.15	-10.6	-14.45	-11.65	-2.95	4.4	14.7	28.7	41.4	48.4	47	36.3
ch1:	8:50:44	21.85	11.75	15.25	28	39.15	46.6	50.4	50.05	47.85	46.5	46.7	50.05	52.45	51.95	45.5	36.8
ch1:	8:50:44	31.85	30.85	28.9	26	22	20.1	23.65	28.25	31.2	32.7	32.7	33.15	34.3	31.6	30.2	33.1
ch1:	8:50:44	35.3	33.6	31.7	32.9	37.05	38.65	34.75	30.9	29.7	30	29.75	29.1	28.45	29.65	31.25	33.15
ch1:	8:50:44	36.4	41.55	45.55	44.6	40.2	35.45	32.15	28.35	22.7	16.25	16.35	21.1	25.45	26.1	19.5	4.9
ch1:	8:50:44	-7.2	-13.3	-16	-16.2	-13.3	-8.6	-3.35	0.7	-0.9	-8.8	-18.5	-25.35	-32.75	-39.9	-44.8	-49.25
ch1:	8:50:44	-51.85	-50.95	-51.7	-54.35	-57	-60.95	-64.55	-66.35	-67.2	-69.95	-75.2	-81.1	-82.95	-82.95	-80.65	-78.4
ch1:	8:50:44	-79.3	-81.7	-80.5	-77.3	-74.9	-76.05	-80.25	-86.45	-95.35	-102.45	-105.2	-105.05	-103.85	-103.8	-104.95	-101.9
ch1:	8:50:44	-96.35	-90.5	-87.1	-90	-97.35	-101.05	-100.45	-102.5	-108.6	-114.65	-115.4	-112.9	-111.7	-112.1	-108.45	-102.2
ch1:	8:50:44	-100.3	-102.75	-103.55	-104.6	-107.2	-105.8	-99.6	-94.75	-94.55	-94.2	-92.5	-92	-92.5	-88.7	-82.05	-75.2
ch1:	8:50:44	-70.8	-68.45	-65.1	-61.75	-61.3	-56.3	-42.2	-29.05	-22.7	-21.95	-22.5	-20	-16.75	-18.85	-20.4	-20.15
ch1:	8:50:44	-18.5	-13.35	-6.6	-1	6.25	13.45	19.15	24.3	27.05	27.2	29.25	32.95	35.3	39.25	45.5	51.85
ch1:	8:50:44	57.85	62.9	64.05	62.5	60.5	57	52.3	48.55	51.2	60.15	71.8	83.65	93.85	100.05	107.2	108.65
ch1:	8:50:44	95.8	77	63.9	56.2	54.7	62.25	80.35	101.85	113.3	111.75	103.8	94.6	84.95	78.45	77.45	77.9
ch1:	8:50:44	77.7	82.95	88.6	87.05	82.25	73.35	60	48.65	39.3	29.95	27.15	24.4	20.3	20.85	25.35	31.4
ch1:	8:50:44	40.15	44.95	43.2	34.95	22.95	11.75	2	-7.75	-19.7	-33.55	-44.9	-51.4	-53.65	-50.2	-46.3	-47.35
ch1:	8:50:44	-52.6	-59.15	-67.65	-75.85	-82.8	-87.65	-89.8	-92.2	-95.5	-99.7	-101.05	-96.65	-90	-90.25	-95.45	-100.65
ch1:	8:50:44	-105.65	-111.45	-117.2	-123.35	-128.2	-130.1	-131.8	-134.75	-136.15	-136.95	-139.65	-141.4	-142.2	-140.6	-134.35	-121.35
ch1:	8:50:44	-106.85	-98.35	-98.65	-100.9	-100.95	-98.85	-95.15	-92.7	-90.05	-83.85	-77.3	-74.55	-70.15	-63.65	-56.8	-50.45
ch1:	8:50:47	-45.4	-42.2	-36.2	-28.5	-22.85	-18.6	-14.25	-11.15	-8.25	-1.4	7.45	15.8	21.45	23.85	25.6	31.6
ch1:	8:50:47	38.2	46.85	57.95	65.25	65.85	64.5	63.95	64.25	64.3	62.45	59.75	55.05	49.55	48.6	55.8	66.75
ch1:	8:50:47	77.8	84.95	87.55	87.3	88.2	88.35	84.85	77.45	68.25	63.3	69.1	82.15	93	100.15	104.55	104.35
ch1:	8:50:47	99.7	95.35	89.5	79.15	66.7	55.55	49.3	49.65	53.7	58.5	64.55	66.2	63.1	60.5	63.35	68.35
ch1:	8:50:47	65.8	52.15	40.15	32.2	24.3	21.55	26.45	33	41.35	52.25	58.05	56.35	50	42.9	34.65	27.6
ch1:	8:50:47	22.7	20.4	20.4	27.2	39.45	50.6	55.8	53.45	45	31.55	16.95	3.9	-6.05	-15.4	-21.35	-23.45
ch1:	8:50:47	-25.75	-31.85	-34.8	-32.2	-28.45	-28	-30.45	-36.15	-43.55	-50	-55.35	-60.45	-65.35	-69.75	-74	-75.55
ch1:	8:50:47	-75.4	-75.4	-75.15	-75.85	-78.35	-80.1	-81.55	-82.9	-80.75	-80.05	-81.35	-80.5	-78.3	-74.9	-64.55	-53.95
ch1:	8:50:47	-47.3	-43.25	-41.8	-45.1	-52.4	-63.25	-71.45	-72	-65.95	-56.1	-45.2	-34.2	-25.9	-23.55	-25.55	-25.6
ch1:	8:50:47	-26.1	-28.5	-27.45	-22.55	-22.45	-27.55	-29.85	-29	-27.95	-25.7	-22.5	-19	-12.7	-6.85	-4.75	-4.7
ch1:	8:50:47	-1.85	3.75	10.05	15.05	17.5	17.1	19.4	27.25	33.05	31.8	29.2	31	32.65	32.5	33.8	38.85
ch1:	8:50:47	40.75	38.9	39.6	42.1	42.95	47.65	55.9	60.95	62	59.5	53.45	44	32.25	23.7	23.15	22.75
ch1:	8:50:47	19.7	18.9	23.1	27.85	29.15	27.45	28.1	33	39.9	44.9	45.55	47.25	51.3	51.55	42.95	30
ch1:	8:50:47	18.7	16.15	24.5	37.85	48.05	55.8	59.35	52.15	37.75	24.65	15.9	13.75	19.7	27.2	32.55	32.35
ch1:	8:50:47	25.85	16.7	11.45	9.75	11.65	14.35	14.6	13.55	17.15	24.65	28.9	30.3	31.2	30.7	26.4	20.85
ch1:	8:50:47	16.55	17.95	24.95	32.65	34.9	33.95	32.75	29.75	25.85	22.9	19.35	14	8.65	4.5	3.1	0.55
ch1:	8:50:47	-3.8	-8.45	-12.55	-17	-18.8	-17.95	-14.4	-9.6	-6.35	-3.15	-0.2	-0.55	-4.15	-7.45	-10.7	-10.3
ch1:	8:50:47	-5.45	-1.85	-3	-4.2	-2.75	-0.55	0.8	2	1.45	-1.1	-3.55	-6.95	-11.55	-15.85	-18.65	-20.5
ch1:	8:50:47	-18.2	-13.85	-9.85	-7.05	-6.3	-8.85	-12	-16.15	-21.7	-26.35	-31.05	-35.5	-37.8	-39.55	-44	-47.8
ch1:	8:50:47	-49	-45.3	-37.2	-29.3	-23.8	-19.35	-20.2	-25.55	-30	-34.5	-39.3	-42.85	-45.7	-47.85	-49.5	-53.75
ch1:	8:50:47	-55.9	-54.25	-50.75	-46.65	-41.7	-40.1	-41.85	-43.75	-45.4	-46.8	-48.2	-51.4	-55.8	-56.65	-55.7	-54.35
ch1:	8:50:47	-50.95	-44.5	-36.45	-27.9	-25.05	-28.75	-33.8	-38.1	-41.25	-41.65	-39.35	-37.85	-35.95	-32.9	-31.2	-33.6
ch1:	8:50:47	-35.6	-33.85	-28.05	-19.15	-7.8	-0.75	-0.65	-4.15	-7.95	-13.4	-20.3	-23.75	-24.15	-25	-28.7	-33.5
ch1:	8:50:47	-37	-39.55	-43.2	-44.15	-41.1	-35	-28.65	-27.55	-34.15	-42.8	-47.25	-46.85	-43.9	-44.1	-46.15	-46.4
ch1:	8:50:50	-47.1	-49.75	-50.45	-47.45	-40.5	-33.5	-29.75	-31.05	-35.95	-40.3	-38.15	-28.85	-19.85	-14.35	-13.85	-18.85
ch1:	8:50:50	-25.7	-27.55	-25.75	-19.1	-8.7	-2.7	-3.55	-5.35	-4.7	-6.05	-11.05	-15.15	-12.4	-5.45	3.1	8.15
ch1:	8:50:50	9.8	10.8	13.1	15.2	22.05	29.3	30.9	28.7	28.6	33.75	39.6	35.85	24.8	15.65	11.7	16
ch1:	8:50:50	25.75	35.15	41.8	40.8	25.55	6.65	3.5	15.2	24.25	25.35	30.65	43.7	58.5	68.55	71.5	64.5
ch1:	8:50:50	51.2	36.6	24.6	14.75	9.65	8.35	6.55	5.45	10.9	17.9	21.4	21.65	17.15	11.55	10.15	10.6
ch1:	8:50:50	5.8	-2.5	-7.25	-4.15	2.65	9.8	14.75	15.45	14.35	14.15	13.95	12.1	9.55	6.25	2.6	-0.5
ch1:	8:50:50	0.5	2.85	2.95	2.15	3.2	2.65	0.8	-2	-6.05	-8.7	-9.75	-10.2	-8.2	-3.35	-1.3	-0.9
ch1:	8:50:50	-4.2	-11.85	-19.65	-20.8	-18.2	-16.75	-19	-21.85	-22.5	-22.4	-20.95	-17.5	-15.45	-16	-18.5	-25.2
ch1:	8:50:50	-32.2	-35.8	-36.3	-37	-38.35	-37.75	-32.55	-27.65	-26	-25.1	-23.8	-21.7	-21.05	-25.2	-36.6	-50.35
ch1:	8:50:50	-57.6	-52.4	-43.4	-40.55	-45.4	-50.25	-49.65	-46.65	-44.8	-43.25	-42.8	-41.5	-36.55	-35.35	-40.5	-47.1
ch1:	8:50:50	-51.45	-53.65	-54	-53.45	-54.45	-60.2	-64.25	-59.3	-50.85	-44.6	-38.65	-34.65	-38.05	-44.9	-47.9	-42.8
ch1:	8:50:50	-34.35	-27.45	-24.1	-21.85	-18.6	-12.15	-5.3	-2.85	-6.15	-11.7	-16.25	-16.45	-12.55	-8.75	-3	5.95
ch1:	8:50:50	15.9	21.65	20.45	12.35	1	-6.65	-2.65	3.3	-1.65	-10.65	-14.15	-12.65	-8.45	-0.2	6.25	7.25
ch1:	8:50:50	9.1	15.75	17.35	14.1	12.3	12.8	17.15	25.25	31.8	38.7	47.65	56.25	62.05	59.35	48.35	33.2
ch1:	8:50:50	18.45	13.85	25.25	40.2	51.6	60.3	66.45	69.55	69.45	66.9	63.95	59.9	55.55	54.4	55.8	59.05
ch1:	8:50:50	64.45	72.25	80.85	84.75	78.55	69.65	64.45	59.9	52.5	45.15	44.05	50.45	58.4	61.25	62.05	61.2
ch1:	8:50:50	56.2	45.8	35.55	25.85	17.6	9	0.15	-7.4	-10	-11.35	-15.75	-19.45	-19.7	-17.55	-15.85	-14.95
ch1:	8:50:50	-13.5	-11.85	-15.3	-23.55	-32.65	-37.9	-36.7	-32.5	-29.8	-28.6	-28.6	-30.55	-33.85	-40.6	-47.8	-53.75
ch1:	8:50:50	-57.85	-59.5	-59.35	-60.05	-58.1	-56.05	-57.35	-60.7	-63.85	-64.1	-61.5	-61.1	-64.35	-67.5	-68.25	-66.4
ch1:	8:50:50	-66.2	-66.75	-64.95	-62.8	-63.35	-65.25	-69	-72.2	-72.4	-72.7	-73.15	-73.6	-76.15	-77.85	-74.95	-72.35
ch1:	8:50:50	-72.45	-74.4	-75.65	-74.9	-72.35	-70.1	-67.1	-64.75	-62.25	-59.65	-59.2	-59.4	-57.65	-56.1	-54.35	-50.05
ch1:	8:50:50	-50.65	-57.4	-64.85	-66.2	-62.2	-55.75	-50.6	-47.3	-48.2	-50.3	-48.85	-45.7	-43.25	-39.85	-35	-32.4
ch1:	8:50:50	-28.2	-20.25	-12.15	-9.1	-7.85	-9.6	-17.25	-24.55	-24.65	-20.15	-12	-0.65	8.95	17.6	23.15	21.25
ch1:	8:50:50	12.4	3.2	0.15	6.25	11.55	13.65	20	29.4	35.3	39.85	43.05	42.95	41	40.25	45.05	49.45
ch1:	8:50:53	45.85	35.8	24.75	19.3	27.65	42.8	53.2	58.4	59.55	54.95	47	40.95	35.6	31.4	30.85	35.8
ch1:	8:50:53	41.5	46.85	50.85	52.95	52.1	50.7	47.1	44.15	46.4	48.35	40.6	31.15	30.55	30.8	24.85	18.4
ch1:	8:50:53	16.2	17.75	21.65	23.15	21.55	18.05	13.9	14.8	24.2	32.9	30	19.95	10.85	4.55	-1.65	-5.45
ch1:	8:50:53	-8.25	-12.2	-18.9	-23.8	-28.25	-35.1	-43.4	-48.25	-49.75	-47.45	-42.4	-37.85	-34.9	-32.15	-30.2	-33.65
ch1:	8:50:53	-45.6	-60.45	-65.65	-65.95	-67.25	-66	-62.7	-62.2	-62.8	-67	-75.25	-80.7	-80.65	-78.4	-77.75	-78.3
ch1:	8:50:53	-78.45	-74.6	-70.65	-69.55	-68.85	-64.95	-61.85	-61.75	-63.3	-66.3	-70.1	-68.65	-57.45	-40.25	-24.3	-19.15
ch1:	8:50:53	-23.45	-28.15	-27.2	-23.9	-21.4	-22.35	-24.65	-25.4	-22.75	-18.35	-14.8	-12.35	-10.3	-8.35	-7.75	-6.9
ch1:	8:50:53	-5.2	-1.5	0.25	-2.55	-7.05	-9.1	-5.8	1.5	3.25	-3.9	-10.5	-11.65	-7.35	1.35	12.3	21.15
ch1:	8:50:53	27.25	28.85	28.05	26.45	23.85	19.05	13.75	9.6	11.45	17	18.5	18.35	20.25	22.15	21.85	18.65
ch1:	8:50:53	17.35	24.25	28.25	24.1	22.15	28.2	37.45	47.25	53.8	57.45	61.65	63.85	59.65	50.15	41.1	37.35
ch1:	8:50:53	39.35	42.55	46.4	48.35	48.15	48.05	51.2	55.95	60	58.75	53.5	47.95	46.55	45.95	39.4	29.6
ch1:	8:50:53	24.35	27.25	34.95	42.9	46	44.75	41.5	37.45	31.3	22.95	14.1	5.85	-1.45	-5.5	-1.15	8.3
ch1:	8:50:53	16.45	18.75	19.7	22.1	23.85	20.95	14.1	5.45	2.15	7.25	12.6	13.7	15.2	19.9	24.2	26.85
ch1:	8:50:53	25.25	17.95	8.35	4.1	1.85	-3.45	-8.85	-12.35	-19.6	-30.1	-36.35	-34.85	-29.1	-21.55	-11.6	-4.65
ch1:	8:50:53	-6.85	-13.75	-17.05	-18.15	-18.15	-17.1	-17.95	-20.3	-18.7	-14.75	-14.1	-20.05	-32.9	-45.6	-51.1	-47.95
ch1:	8:50:53	-42.3	-38.85	-38.7	-38.3	-39.1	-41	-43.7	-45.2	-43.7	-40.25	-38.8	-37.8	-35.55	-33.7	-32.4	-31.4
ch1:	8:50:53	-28.2	-23.25	-18.85	-17.95	-20.5	-27.9	-38.1	-45.15	-43.15	-36.7	-34.45	-37.2	-40.9	-40.15	-32.4	-22.65
ch1:	8:50:53	-18.85	-18.75	-21.2	-23.65	-26.05	-27.25	-24.5	-15.8	-10.75	-7.8	-1.05	4.6	4.55	3.9	8.35	13.55
ch1:	8:50:53	7.9	-7.1	-16.15	-13.35	-1.4	11.95	20.35	26.4	33.5	39.95	42.2	35.95	23.9	12.15	-0.4	-5.2
ch1:	8:50:53	4	16.35	25.5	32.2	31.95	33.7	38.2	32.6	19.75	15.1	21.65	32.9	40.1	41.65	43.85	46.4
ch1:	8:50:53	46.85	43.65	34.8	21.55	14.8	20.8	33.3	42.85	44.85	42.5	42.55	46.45	51.25	55.1	54.4	46.45
ch1:	8:50:53	31.5	15.05	0.7	-10.6	-21.5	-32.05	-42.65	-49.7	-52.15	-53.2	-53.5	-50.9	-48.3	-49.45	-53.35	-59.35
ch1:	8:50:53	-63.55	-66.5	-74	-87.55	-97.2	-98.35	-92.85	-89.25	-91.7	-94.1	-91.8	-89.5	-88.1	-85.4	-85.75	-89.95
ch1:	8:50:53	-95.4	-100.85	-106.9	-109	-103.4	-93.1	-87.85	-87.65	-85.2	-81.45	-83.5	-90.05	-91.95	-86.9	-82.2	-80.05
ch1:	8:50:56	-76.9	-74.45	-71.4	-68.9	-65.75	-58.55	-50.35	-52.4	-62.1	-69.4	-70.6	-68.3	-65	-61.95	-60.65	-59.55
ch1:	8:50:56	-58.5	-58.6	-61.2	-65.6	-70.75	-70.8	-65.35	-57.2	-50.15	-45.4	-42.25	-39.95	-40.8	-40.2	-36.1	-36.4
ch1:	8:50:56	-37.95	-35.4	-33.85	-39.2	-44.6	-44.35	-37	-25.5	-11.15	-0.55	3.3	6.55	12.6	15.9	12.75	4.6
ch1:	8:50:56	-4.1	-7.65	-6.55	-4.9	-3.15	1.15	7.25	14.85	24.15	27.45	17.9	6.2	0.7	-1.8	3.75	16.4
ch1:	8:50:56	26	31.2	36.35	38.2	41.15	48.8	58.25	64.05	64.7	60.4	54.75	50.8	51.7	58.1	66.8	73.8
ch1:	8:50:56	73.75	68.9	67.3	69.05	64.2	52.05	38.45	29.25	24.1	20.15	18.7	21.85	25.85	29.45	34.75	39.8
ch1:	8:50:56	44.05	45.7	42.2	32.55	22	13.55	13.8	23.95	37.55	45.5	46.6	43.2	37.45	32.35	29.7	30.5
ch1:	8:50:56	30.5	26.2	18.95	14.7	13.5	14.5	19.3	24.1	24.6	25.25	28.3	31.85	35.8	32.35	19.85	8.65
ch1:	8:50:56	3	-1.25	-1.4	0.05	5.15	15.6	25.25	27.65	25.65	21.95	19.3	12.65	0	-7.95	-8.85	-8.8
ch1:	8:50:56	-6.4	-1.3	0.85	-0.95	-6	-11.7	-18.25	-25.8	-32.3	-37	-41.85	-46.45	-49.45	-50.75	-48.8	-47.35
ch1:	8:50:56	-46.3	-42.65	-39.2	-43.3	-52.45	-61.75	-66.75	-65.5	-58.95	-53.1	-50.75	-51.75	-53.7	-56.05	-59.05	-60.4
ch1:	8:50:56	-59.75	-58.65	-56.35	-53.9	-57.2	-60.15	-57.2	-53.55	-53.1	-54.95	-55.7	-53.05	-50.9	-54.35	-61	-67.55
ch1:	8:50:56	-70.2	-66.9	-56.6	-45.9	-41.4	-44.35	-49.05	-51.7	-50.7	-46.5	-37.75	-25.75	-18.7	-19.05	-18.6	-15.05
ch1:	8:50:56	-12.75	-8.95	-5.45	-6.65	-11.6	-12	-6.75	0.8	5.1	7.5	7.9	9.05	16	28.7	41	47.35
ch1:	8:50:56	46.3	42.95	40.15	35	28.3	21.65	16.5	14.75	16.1	17.5	16.35	12.45	13.25	23.8	35.65	41.65
ch1:	8:50:56	41.3	37.5	31.15	24.8	18.9	16.2	14.2	12.35	11.4	14.4	16.15	11.95	4.85	-1.6	-6.85	-9.7
ch1:	8:50:56	-8.75	-5.55	-2.2	-4.5	-10.55	-15.8	-18.5	-20	-17.15	-12.35	-9.4	-9.55	-11.9	-12.9	-10.8	-10.55
ch1:	8:50:56	-16.85	-26.9	-35.95	-37.45	-32.3	-26.45	-21.75	-16	-14.7	-15.8	-14	-16.5	-24.55	-28.3	-30.05	-35.35
ch1:	8:50:56	-39	-40.2	-42.45	-45.85	-46.9	-45.4	-42.4	-39.05	-34.5	-31.1	-33.95	-41.35	-42.1	-33.85	-24.75	-19
ch1:	8:50:56	-16.85	-18.9	-22.5	-23.8	-25.5	-27.75	-30.5	-33.6	-37.25	-39.65	-40.2	-36.5	-26.55	-16.35	-11.7	-10.05
ch1:	8:50:56	-8.55	-8.15	-5.95	-4.5	-6.3	-11.2	-14.5	-13.2	-5.7	1.95	5	3.9	3.35	7.55	13.8	19
ch1:	8:50:56	21.35	17.7	6.7	-3	-1.45	11.85	25.7	35.05	40.25	39.3	33.8	28.2	21.8	14.85	12.5	15.1
ch1:	8:50:56	20.35	26.05	34.1	41.45	43.9	42.5	42.4	45.95	55.1	63.4	63.1	53.3	41.8	40.7	52.35	64.25
ch1:	8:50:56	72.25	80.6	84.4	81.4	75.95	68.15	58.35	51.25	47.65	49.1	55.1	60.75	65.7	73.65	83.2	87.95
ch1:	8:50:59	37.9	21.85	6.05	0.85	1.3	0.3	1.35	5.7	10.15	19.25	29.45	32.95	26.7	14.3	2.1	-7.9
ch1:	8:50:59	-16.3	-21.6	-21.9	-19.85	-13.85	-7.5	-4.45	-4.6	-7.7	-15.65	-24.35	-30.05	-35.25	-42.65	-48.25	-47.75
ch1:	8:50:59	-41.9	-34.85	-31.95	-31.9	-31.1	-29.75	-30.7	-34.45	-40.35	-46.15	-52.55	-56.85	-55.8	-55.7	-61.35	-66.65
ch1:	8:50:59	-67.45	-67.75	-65.4	-57.8	-51.35	-52.65	-54.9	-54.55	-53.7	-51.95	-47.6	-45	-45.9	-45.3	-43.85	-45.45
ch1:	8:50:59	-47.2	-45.2	-41	-34	-28.8	-27.45	-26.25	-23.75	-24.45	-26.65	-28.15	-27.55	-25.35	-23.1	-22.85	-25.5
ch1:	8:50:59	-28.1	-27.9	-26.5	-27.45	-28.2	-29.85	-34.65	-41.65	-44.9	-41.85	-38.5	-40.35	-43.5	-43.5	-43	-44.75
ch1:	8:50:59	-49.05	-52.65	-54.65	-54.45	-53.7	-52.35	-52.25	-52.65	-51.55	-46.5	-41.2	-38.35	-36.9	-39.35	-47.95	-57.7
ch1:	8:50:59	-64	-66.85	-66.9	-66.7	-64.9	-62.4	-59.75	-55.6	-50.1	-46.8	-44.9	-43.8	-43.1	-40.5	-35.4	-29.2
ch1:	8:50:59	-24.1	-22.3	-24.15	-26.5	-27.55	-26	-23	-17.9	-11.3	-4.65	-1.6	1.55	9.05	16.95	20.55	21.2
ch1:	8:50:59	18.35	10.15	1.7	-2.45	0	6.05	15.15	27.3	37.4	40.7	40.65	37	30.55	26.1	23.6	20.8
ch1:	8:50:59	19.5	20.15	19.05	18.85	25.45	38.15	47.7	54.3	58.25	55.6	44.95	31.05	19.55	15.45	18.3	25.3
ch1:	8:50:59	34.1	41.45	46.5	51.65	60.6	65.9	59.7	50.6	47.2	46	50.5	60.85	64.45	59.7	56.15	58.2
ch1:	8:50:59	66.15	76	75.8	66.45	52.65	37.75	27.65	31.6	43.5	51.85	53.75	55.65	54.7	50.3	46.3	44.05
ch1:	8:50:59	42.35	36.15	21.65	8.45	6.15	8.25	9.5	10.3	10.85	10.1	8.3	6.25	5.3	5.55	3.8	-2.25
ch1:	8:50:59	-11.05	-14.9	-12.7	-7.1	-2.85	-1.8	-5.9	-11	-16	-21.65	-30.75	-42.25	-53.65	-62.2	-67.8	-68.45
ch1:	8:50:59	-64.65	-61.8	-60.5	-58.85	-58.35	-60.05	-60.65	-60.65	-60.35	-58.85	-57.75	-60.95	-64.05	-62	-55.65	-49.75
ch1:	8:50:59	-48.45	-51.35	-54.35	-55.6	-56.55	-56.65	-56.5	-55.75	-56.15	-59.1	-62.9	-64.35	-63.95	-64.4	-67.85	-73.35
ch1:	8:50:59	-71.8	-64.15	-59.25	-58.7	-58.35	-60.25	-61.05	-59.15	-56.6	-56.1	-58	-61.85	-63.45	-62.4	-60.45	-56.55
ch1:	8:50:59	-50.2	-42.9	-32.9	-22.95	-20.3	-20.65	-18.5	-17.25	-21.85	-27.2	-28.55	-26.5	-22.95	-15.7	-7.75	-3.8
ch1:	8:50:59	-0.55	5.6	12.65	18.4	19.8	9.7	-3.15	-8.15	-9.05	-10.5	-8.4	-4.8	-0.65	7.95	19.15	23.4
ch1:	8:50:59	20.35	18.8	18.85	16.95	16.85	24.25	31.95	34.05	24.65	12.65	14.75	28.45	36.6	37.5	33.65	27.15
ch1:	8:50:59	24.95	30.25	33.75	27.55	20.6	20.3	18.6	12.25	10.3	12.2	14.8	17.5	17.45	17.45	19.35	22.7
ch1:	8:50:59	24.3	17.15	-2.5	-17.45	-19.1	-12.85	-4	8.65	19.7	26.05	25	16.25	3.6	-3.2	-5.15	-7.1
ch1:	8:50:59	-6.7	-0.25	8.3	16.5	25.75	33.95	38.9	40	38.9	34.9	25.95	12.1	-0.6	-3.25	3.2	12.9
ch1:	8:51:02	40.85	31.25	10.95	-4.75	-10.4	-15.3	-16	-8.3	0.55	5.3	7.65	8.15	7	5.15	4.8	4.7
ch1:	8:51:02	0.75	-1.1	-2	-8.9	-16.2	-15.45	-11.45	-5	3.25	10.4	11	3.8	-6.35	-15.55	-26	-34.35
ch1:	8:51:02	-37.5	-41.55	-47.05	-49.7	-50.45	-53.8	-60.4	-67.15	-69.65	-70.65	-70.4	-70.7	-73.45	-75.6	-74.6	-74.95
ch1:	8:51:02	-74.75	-71.25	-67.1	-64.5	-65.4	-65	-59.3	-55.9	-58.35	-58.55	-57.55	-56.85	-57.45	-61.5	-64	-61.1
ch1:	8:51:02	-56.9	-53.55	-52.9	-57.65	-62.35	-65.15	-68.25	-70.35	-69.4	-68.4	-67	-64	-60.25	-58.75	-58.8	-57.95
ch1:	8:51:02	-57	-55.5	-54.55	-54	-52.4	-46.25	-41.4	-39.5	-38.5	-35.3	-32.85	-31.1	-27.9	-24.45	-27.7	-35.6
ch1:	8:51:02	-38.9	-36.7	-32.85	-25.8	-16.3	-10.2	-9.8	-11.45	-10.85	-8.3	-5.5	-4.85	-7.65	-8.55	-2.15	8.1
ch1:	8:51:02	16.6	22.15	22.6	21.35	23	29.9	36.6	39.45	39.55	37.35	33	30.5	28	22.95	23.05	33.7
ch1:	8:51:02	48.75	62.85	74.4	80.65	81.85	81.25	80.2	80	82.45	84.25	79.55	69.2	61.45	62.65	69.5	77.75
ch1:	8:51:02	87.05	95.55	98.5	98.7	99.85	99.4	92.8	83.25	76.2	74.45	73.8	73.05	76	83.4	90.65	93.9
ch1:	8:51:02	94.65	92	82.15	68.6	61.95	64.05	68.95	71.65	77.1	86.25	91.6	89.15	84.6	80.6	76.45	72.2
ch1:	8:51:02	68.15	63.25	57.8	55.45	59.6	69.6	78	77.2	68.95	61.9	56.85	55.65	60.45	65.25	64.35	57.95
